trim;name;pos_sel;aa
TRIM22;Br15;> 8.0;13.4%
TRIM22;XP_023501633.1;> 8.0;16.5%
TRIM22;XP_035886067.1;> 8.0;2.2%
TRIM22;XP_036077536.1;> 8.0;6.7%
TRIM22;XP_036181104.1;> 8.0;3.3%
TRIM222;Br16;> 8.0;15.6%
TRIM222;XP_023501633.1;> 8.0;10.6%
TRIM222;XP_035886067.1;> 8.0;2.2%
TRIM222;XP_036077536.1;> 8.0;10.7%
TRIM222;XP_036181104.1;> 8.0;3.5%
TRIM34;XP_025784462.1;> 8.0;1.1%
TRIM5;Br1;> 8.0;11.0%
TRIM5;Br10;> 8.0;13.0%
TRIM5;Br11;> 8.0;13.8%
TRIM5;Br12;> 8.0;5.4%
TRIM5;Br13;> 8.0;2.4%
TRIM5;Br14;> 8.0;1.7%
TRIM5;Br2;> 8.0;2.4%
TRIM5;Br3;> 8.0;3.6%
TRIM5;Br4;> 8.0;4.2%
TRIM5;Br5;> 8.0;6.8%
TRIM5;Br6;> 8.0;3.0%
TRIM5;Br7;> 8.0;5.2%
TRIM5;Br8;> 8.0;9.8%
TRIM5;Br9;> 8.0;18.5%
TRIM5;NP_001355682.1;> 8.0;16.0%
TRIM5;XP_004590030.2;3.7;31.8%
TRIM5;XP_012580504.1;5.0;25.2%
TRIM5;XP_013210282.1;> 8.0;1.4%
TRIM5;XP_015333035.1;4.7;26.5%
TRIM5;XP_015853207.2;> 8.0;11.8%
TRIM5;XP_017196941.1;> 8.0;9.4%
TRIM5;XP_021540968.1;> 8.0;6.6%
TRIM5;XP_027835244.2;> 8.0;5.0%
TRIM5;XP_028372907.1;> 8.0;7.0%
TRIM5;XP_034342250.1;> 8.0;19.1%
TRIM5;XP_036009560.1;> 8.0;8.9%
TRIM5;XP_036181100.1;> 8.0;3.1%
TRIM5;XP_042089056.1;> 8.0;10.1%
TRIM5;XP_045413292.1;> 8.0;3.9%
TRIM6;XP_032216280.1;> 8.0;3.4%
