AccVers;Species;NCBI Annotation;Our Annotation
XP_006053642.3;Bubalus bubalis;TRIM34;TRIM5
XP_044785377.1;Bubalus bubalis;TRIM6;TRIM5
XP_043761566.1;Cervus elaphus;TRIM34;TRIM5
XP_012580504.1;Condylura cristata;TRIM34;TRIM5
XP_012580505.1;Condylura cristata;TRIM34;TRIM5
XP_001504501.2;Equus caballus;TRIM22;TRIM5
XP_015333032.1;Marmota marmota marmota;TRIM6;TRIM34
XP_015333029.1;Marmota marmota marmota;TRIM6;TRIM34
XP_006507609.1;Mus musculus;TRIM79;TRIM5
NP_954597.2;Mus musculus;TRIM79;TRIM5
XP_030099047.1;Mus musculus;UNCHAR;TRIM5
XP_021540968.1;Neomonachus schauinslandi;TRIM34;TRIM5
XP_042089066.1;Ovis aries;TRIM22;TRIM5
XP_011951295.2;Ovis aries;TRIM34;TRIM5
XP_042089064.1;Ovis aries;TRIM34;TRIM5
XP_028371300.1;Phyllostomus discolor;TRIM6;TRIM34
XP_036077539.1;Rousettus aegyptiacus;TRIM5;TRIM22
XP_029812239.1;Suricata suricatta;TRIM34;TRIM5
XP_004389130.1;Trichechus manatus latirostris;TRIM34;TRIM5
XP_026345388.1;Ursus arctos horribilis;TRIM34;TRIM5
