AccVers;Species;Reason for removing
XP_034380203.1;Arvicanthis niloticus;Premature stop codon
XP_034368493.1;Arvicanthis niloticus;Premature stop codon
XP_014597163.1;Equus caballus;Premature stop codon
XP_019667490.2;Felis catus;Premature stop codon
XP_045413294.1;Lemur catta;Poorly aligned
XP_015359256.1;Marmota marmota marmota;Premature stop codon
XP_032216280.1;Mustela erminea;Poorly aligned
XP_036181111.1;Myotis myotis;Premature stop codon
XP_036180353.1;Myotis myotis;Premature stop codon
XP_042089061.1;Ovis aries;Premature stop codon
XP_025783695.1;Puma concolor;Premature stop codon
